episode,step,timestamp,people_count,action,reward,epsilon
113,40,1764248127.6937563,9,1,-5,0.01
113,41,1764248127.6937563,9,2,-5,0.01
113,42,1764248127.6937563,9,1,-5,0.01
113,43,1764248127.6937563,9,0,-5,0.01
113,44,1764248127.6937563,9,2,-5,0.01
113,45,1764248127.6937563,7,0,-2,0.01
113,46,1764248127.6937563,8,0,-6,0.01
113,47,1764248127.6937563,8,0,-5,0.01
113,48,1764248127.6937563,7,0,-2,0.01
113,49,1764248127.6937563,8,0,-6,0.01
113,50,1764248127.6937563,9,2,-6,0.01
113,51,1764248127.6937563,7,0,-2,0.01
113,52,1764248127.6937563,8,0,-6,0.01
113,53,1764248127.6937563,7,0,-2,0.01
113,54,1764248127.6937563,7,0,-2,0.01
113,55,1764248127.6937563,8,0,-6,0.01
113,56,1764248127.6937563,9,2,-6,0.01
113,57,1764248127.6937563,9,2,-5,0.01
113,58,1764248127.6937563,9,1,-5,0.01
113,59,1764248127.6937563,9,0,-5,0.01
113,60,1764248127.6937563,8,0,-5,0.01
113,61,1764248127.6937563,8,0,-5,0.01
113,62,1764248127.6937563,9,2,-6,0.01
113,63,1764248127.6937563,8,1,-2,0.01
113,64,1764248127.6937563,9,2,-6,0.01
113,65,1764248127.6937563,8,1,-2,0.01
113,66,1764248127.6937563,7,0,-2,0.01
113,67,1764248127.6937563,8,1,-6,0.01
113,68,1764248127.6937563,7,0,-2,0.01
113,69,1764248127.6937563,7,0,-2,0.01
113,70,1764248127.6937563,9,1,-6,0.01
113,71,1764248127.6937563,9,1,-5,0.01
113,72,1764248127.6937563,9,2,-5,0.01
113,73,1764248127.6937563,7,0,-2,0.01
113,74,1764248127.6937563,8,0,-6,0.01
113,75,1764248127.6937563,9,2,-6,0.01
113,76,1764248127.6937563,9,2,-5,0.01
113,77,1764248127.6937563,7,0,-2,0.01
113,78,1764248127.6937563,7,0,-2,0.01
113,79,1764248127.6937563,8,0,-6,0.01
113,80,1764248127.6937563,9,1,-6,0.01
113,81,1764248127.6937563,8,0,-5,0.01
113,82,1764248127.6937563,7,2,1,0.01
113,83,1764248127.6937563,6,1,1,0.01
113,84,1764248127.6937563,6,1,-2,0.01
113,85,1764248127.6937563,7,1,-3,0.01
113,86,1764248127.6937563,5,0,-2,0.01
113,87,1764248127.6937563,7,1,-3,0.01
113,88,1764248127.6937563,6,1,1,0.01
113,89,1764248127.6937563,5,0,-2,0.01
113,90,1764248127.6937563,4,0,1,0.01
113,91,1764248127.6937563,6,1,-3,0.01
113,92,1764248127.6937563,4,0,1,0.01
113,93,1764248127.6937563,4,0,1,0.01
113,94,1764248127.6937563,5,0,-3,0.01
113,95,1764248127.6937563,4,0,1,0.01
113,96,1764248127.6937563,4,0,1,0.01
113,97,1764248127.6937563,5,0,-3,0.01
113,98,1764248127.6937563,5,0,-2,0.01
113,99,1764248127.6937563,5,0,-2,0.01
113,100,1764248127.6937563,4,1,4,0.01
113,101,1764248127.6937563,2,0,1,0.01
113,102,1764248127.6937563,4,1,0,0.01
113,103,1764248127.6937563,2,0,1,0.01
113,104,1764248127.6937563,2,0,1,0.01
113,105,1764248127.6937563,3,0,0,0.01
113,106,1764248127.6937563,2,0,1,0.01
113,107,1764248127.6937563,3,0,0,0.01
113,108,1764248127.6937563,3,0,1,0.01
113,109,1764248127.6937563,3,0,1,0.01
113,110,1764248127.6937563,2,0,1,0.01
113,111,1764248127.6937563,2,0,1,0.01
113,112,1764248127.6937563,0,0,3,0.01
113,113,1764248127.6937563,2,0,0,0.01
113,114,1764248127.6937563,0,0,3,0.01
113,115,1764248127.6937563,0,0,3,0.01
113,116,1764248127.6937563,0,0,3,0.01
113,117,1764248127.6937563,0,0,3,0.01
113,118,1764248127.6937563,1,0,2,0.01
113,119,1764248127.6937563,0,0,3,0.01
114,0,1764248127.6937563,1,0,2,0.01
114,1,1764248127.6937563,0,0,3,0.01
114,2,1764248127.6937563,0,0,3,0.01
114,3,1764248127.6937563,0,0,3,0.01
114,4,1764248127.6937563,0,0,3,0.01
114,5,1764248127.6937563,2,0,0,0.01
114,6,1764248127.6937563,2,0,1,0.01
114,7,1764248127.6937563,2,0,1,0.01
114,8,1764248127.6937563,0,0,3,0.01
114,9,1764248127.6937563,2,0,0,0.01
114,10,1764248127.6937563,3,0,0,0.01
114,11,1764248127.6937563,3,0,1,0.01
114,12,1764248127.6937563,1,0,3,0.01
114,13,1764248127.6937563,3,0,0,0.01
114,14,1764248127.6937563,3,0,1,0.01
114,15,1764248127.6937563,3,0,1,0.01
114,16,1764248127.6937563,4,0,0,0.01
114,17,1764248127.6937563,2,0,1,0.01
114,18,1764248127.6937563,4,0,0,0.01
114,19,1764248127.6937563,2,0,1,0.01
114,20,1764248127.6937563,5,0,-3,0.01
114,21,1764248127.6937563,5,0,-2,0.01
114,22,1764248127.6937563,4,0,1,0.01
114,23,1764248127.6937563,4,0,1,0.01
114,24,1764248127.6937563,4,0,1,0.01
114,25,1764248127.6937563,4,0,1,0.01
114,26,1764248127.6937563,4,0,1,0.01
114,27,1764248127.6937563,6,0,-3,0.01
114,28,1764248127.6937563,5,0,-2,0.01
114,29,1764248127.6937563,4,0,1,0.01
114,30,1764248127.6937563,7,1,-3,0.01
114,31,1764248127.6937563,5,0,-2,0.01
114,32,1764248127.6937563,6,0,-3,0.01
114,33,1764248127.6937563,5,0,-2,0.01
114,34,1764248127.6937563,5,0,-2,0.01
114,35,1764248127.6937563,7,1,-3,0.01
114,36,1764248127.6937563,6,0,-2,0.01
114,37,1764248127.6937563,6,0,-2,0.01
114,38,1764248127.6937563,6,0,-2,0.01
114,39,1764248127.6937563,7,1,-3,0.01
114,40,1764248127.6937563,8,0,-6,0.01
114,41,1764248127.6937563,9,1,-6,0.01
114,42,1764248127.6937563,9,1,-5,0.01
114,43,1764248127.6937563,8,0,-5,0.01
114,44,1764248127.6937563,8,0,-5,0.01
114,45,1764248127.6937563,7,1,1,0.01
114,46,1764248127.6937563,8,0,-6,0.01
114,47,1764248127.6937563,7,1,1,0.01
114,48,1764248127.695852,9,2,-6,0.01
114,49,1764248127.695852,7,1,1,0.01
114,50,1764248127.695852,7,1,-2,0.01
114,51,1764248127.695852,7,1,-2,0.01
114,52,1764248127.695852,9,1,-6,0.01
114,53,1764248127.695852,9,1,-5,0.01
114,54,1764248127.695852,7,1,1,0.01
114,55,1764248127.695852,7,1,-2,0.01
114,56,1764248127.695852,7,1,-2,0.01
114,57,1764248127.695852,9,1,-6,0.01
114,58,1764248127.695852,8,0,-5,0.01
114,59,1764248127.695852,9,1,-6,0.01
114,60,1764248127.695852,8,0,-5,0.01
114,61,1764248127.695852,8,0,-5,0.01
114,62,1764248127.695852,7,0,-2,0.01
114,63,1764248127.695852,8,0,-6,0.01
114,64,1764248127.695852,8,0,-5,0.01
114,65,1764248127.695852,9,1,-6,0.01
114,66,1764248127.695852,9,1,-5,0.01
114,67,1764248127.695852,8,0,-5,0.01
114,68,1764248127.695852,7,1,1,0.01
114,69,1764248127.695852,7,1,-2,0.01
114,70,1764248127.695852,9,1,-6,0.01
114,71,1764248127.695852,7,0,-2,0.01
114,72,1764248127.695852,7,0,-2,0.01
114,73,1764248127.695852,7,0,-2,0.01
114,74,1764248127.695852,7,0,-2,0.01
114,75,1764248127.695852,7,0,-2,0.01
114,76,1764248127.695852,9,1,-6,0.01
114,77,1764248127.695852,7,0,-2,0.01
114,78,1764248127.695852,9,1,-6,0.01
114,79,1764248127.695852,8,0,-5,0.01
114,80,1764248127.695852,7,0,-2,0.01
114,81,1764248127.695852,8,0,-6,0.01
114,82,1764248127.695852,7,0,-2,0.01
114,83,1764248127.695852,8,0,-6,0.01
114,84,1764248127.695852,7,0,-2,0.01
114,85,1764248127.695852,7,0,-2,0.01
114,86,1764248127.695852,6,0,-2,0.01
114,87,1764248127.695852,7,0,-3,0.01
114,88,1764248127.695852,6,0,-2,0.01
114,89,1764248127.695852,6,0,-2,0.01
114,90,1764248127.695852,6,0,-2,0.01
114,91,1764248127.695852,6,0,-2,0.01
114,92,1764248127.695852,4,0,1,0.01
114,93,1764248127.695852,4,0,1,0.01
114,94,1764248127.695852,4,0,1,0.01
114,95,1764248127.695852,4,0,1,0.01
114,96,1764248127.695852,5,1,-3,0.01
114,97,1764248127.695852,4,0,1,0.01
114,98,1764248127.695852,3,0,1,0.01
114,99,1764248127.695852,5,0,-3,0.01
114,100,1764248127.695852,2,0,1,0.01
114,101,1764248127.695852,4,0,0,0.01
114,102,1764248127.695852,4,0,1,0.01
114,103,1764248127.695852,3,0,1,0.01
114,104,1764248127.695852,4,0,0,0.01
114,105,1764248127.695852,3,0,1,0.01
114,106,1764248127.695852,3,0,1,0.01
114,107,1764248127.695852,2,1,4,0.01
114,108,1764248127.695852,2,1,1,0.01
114,109,1764248127.695852,3,0,0,0.01
114,110,1764248127.695852,0,0,3,0.01
114,111,1764248127.695852,2,0,0,0.01
114,112,1764248127.695852,0,0,3,0.01
114,113,1764248127.695852,0,0,3,0.01
114,114,1764248127.695852,0,0,3,0.01
114,115,1764248127.695852,0,0,3,0.01
114,116,1764248127.695852,1,0,2,0.01
114,117,1764248127.695852,0,0,3,0.01
114,118,1764248127.695852,0,0,3,0.01
114,119,1764248127.695852,0,0,3,0.01
115,0,1764248127.6968539,0,0,3,0.01
115,1,1764248127.6968539,0,0,3,0.01
115,2,1764248127.6968539,0,0,3,0.01
115,3,1764248127.6968539,0,0,3,0.01
115,4,1764248127.6968539,0,0,3,0.01
115,5,1764248127.6968539,0,0,3,0.01
115,6,1764248127.6968539,2,0,0,0.01
115,7,1764248127.6968539,1,0,3,0.01
115,8,1764248127.6968539,0,0,3,0.01
115,9,1764248127.6968539,1,0,2,0.01
115,10,1764248127.6968539,1,0,3,0.01
115,11,1764248127.6968539,2,0,0,0.01
115,12,1764248127.6968539,1,0,3,0.01
115,13,1764248127.6968539,1,0,3,0.01
115,14,1764248127.6968539,2,0,0,0.01
115,15,1764248127.6968539,3,0,0,0.01
115,16,1764248127.6968539,3,0,1,0.01
115,17,1764248127.6968539,4,0,0,0.01
115,18,1764248127.6968539,3,0,1,0.01
115,19,1764248127.6968539,3,0,1,0.01
115,20,1764248127.6968539,5,0,-3,0.01
115,21,1764248127.6968539,3,0,1,0.01
115,22,1764248127.6968539,3,0,1,0.01
115,23,1764248127.6968539,5,0,-3,0.01
115,24,1764248127.6968539,5,0,-2,0.01
115,25,1764248127.6968539,5,0,-2,0.01
115,26,1764248127.6968539,5,0,-2,0.01
115,27,1764248127.6968539,5,0,-2,0.01
115,28,1764248127.6968539,5,0,-2,0.01
115,29,1764248127.6968539,6,0,-3,0.01
115,30,1764248127.6968539,5,0,-2,0.01
115,31,1764248127.6968539,6,0,-3,0.01
115,32,1764248127.6968539,5,0,-2,0.01
115,33,1764248127.6968539,5,0,-2,0.01
115,34,1764248127.6968539,6,0,-3,0.01
115,35,1764248127.6968539,7,0,-3,0.01
115,36,1764248127.6968539,7,0,-2,0.01
115,37,1764248127.6968539,7,0,-2,0.01
115,38,1764248127.6968539,7,0,-2,0.01
115,39,1764248127.6968539,7,0,-2,0.01
115,40,1764248127.6968539,7,0,-2,0.01
115,41,1764248127.6968539,8,0,-6,0.01
115,42,1764248127.6968539,7,0,-2,0.01
115,43,1764248127.6968539,7,0,-2,0.01
115,44,1764248127.6968539,8,0,-6,0.01
115,45,1764248127.6968539,9,1,-6,0.01
115,46,1764248127.6968539,7,0,-2,0.01
115,47,1764248127.6968539,9,1,-6,0.01
115,48,1764248127.697855,8,0,-5,0.01
115,49,1764248127.697855,8,0,-5,0.01
115,50,1764248127.697855,8,2,-5,0.01
115,51,1764248127.697855,9,1,-6,0.01
115,52,1764248127.697855,9,1,-5,0.01
115,53,1764248127.697855,8,0,-5,0.01
115,54,1764248127.697855,8,0,-5,0.01
115,55,1764248127.697855,8,2,-5,0.01
115,56,1764248127.697855,7,0,-2,0.01
115,57,1764248127.697855,9,1,-6,0.01
115,58,1764248127.697855,8,0,-5,0.01
115,59,1764248127.697855,9,1,-6,0.01
115,60,1764248127.697855,7,0,-2,0.01
115,61,1764248127.697855,9,1,-6,0.01
115,62,1764248127.697855,8,0,-5,0.01
115,63,1764248127.697855,7,0,-2,0.01
115,64,1764248127.697855,7,0,-2,0.01
115,65,1764248127.697855,7,0,-2,0.01
115,66,1764248127.697855,8,0,-6,0.01
115,67,1764248127.697855,7,0,-2,0.01
115,68,1764248127.6983678,9,1,-6,0.01
115,69,1764248127.6983678,8,0,-5,0.01
115,70,1764248127.6983678,8,0,-5,0.01
115,71,1764248127.6983678,8,2,-5,0.01
115,72,1764248127.6983678,9,1,-6,0.01
115,73,1764248127.6983678,8,0,-5,0.01
115,74,1764248127.6983678,8,0,-5,0.01
115,75,1764248127.6983678,8,2,-5,0.01
115,76,1764248127.6983678,7,0,-2,0.01
115,77,1764248127.6983678,9,1,-6,0.01
115,78,1764248127.6983678,7,0,-2,0.01
115,79,1764248127.6983678,7,0,-2,0.01
115,80,1764248127.6983678,7,0,-2,0.01
115,81,1764248127.6983678,6,0,-2,0.01
115,82,1764248127.6983678,8,0,-6,0.01
115,83,1764248127.6983678,8,0,-5,0.01
115,84,1764248127.6983678,7,0,-2,0.01
115,85,1764248127.6983678,7,0,-2,0.01
115,86,1764248127.6983678,6,0,-2,0.01
115,87,1764248127.6983678,7,0,-3,0.01
115,88,1764248127.6983678,5,1,1,0.01
115,89,1764248127.6983678,6,0,-3,0.01
115,90,1764248127.6983678,5,1,1,0.01
115,91,1764248127.6983678,5,1,-2,0.01
115,92,1764248127.6983678,6,1,-3,0.01
115,93,1764248127.6983678,6,1,-2,0.01
115,94,1764248127.6983678,4,0,1,0.01
115,95,1764248127.6983678,3,1,4,0.01
115,96,1764248127.6983678,5,0,-3,0.01
115,97,1764248127.6983678,4,0,1,0.01
115,98,1764248127.6983678,3,1,4,0.01
115,99,1764248127.6983678,3,1,1,0.01
115,100,1764248127.6983678,3,1,1,0.01
115,101,1764248127.6983678,4,0,0,0.01
115,102,1764248127.6983678,3,1,4,0.01
115,103,1764248127.6983678,4,0,0,0.01
115,104,1764248127.6983678,2,0,1,0.01
115,105,1764248127.6983678,2,0,1,0.01
115,106,1764248127.6983678,3,1,0,0.01
115,107,1764248127.6983678,3,1,1,0.01
115,108,1764248127.6983678,1,0,3,0.01
115,109,1764248127.6983678,3,1,0,0.01
115,110,1764248127.6983678,2,0,1,0.01
115,111,1764248127.6983678,2,0,1,0.01
115,112,1764248127.6983678,0,0,3,0.01
115,113,1764248127.6983678,1,0,2,0.01
115,114,1764248127.6983678,0,0,3,0.01
115,115,1764248127.6983678,0,2,1,0.01
115,116,1764248127.6983678,0,0,3,0.01
115,117,1764248127.6983678,1,0,2,0.01
115,118,1764248127.6983678,0,0,3,0.01
115,119,1764248127.6983678,0,0,3,0.01
116,0,1764248127.6983678,0,0,3,0.01
116,1,1764248127.6983678,0,0,3,0.01
116,2,1764248127.6983678,0,0,3,0.01
116,3,1764248127.6983678,1,0,2,0.01
116,4,1764248127.6983678,1,0,3,0.01
116,5,1764248127.6983678,2,0,0,0.01
116,6,1764248127.6983678,0,0,3,0.01
116,7,1764248127.6983678,2,0,0,0.01
116,8,1764248127.6983678,2,0,1,0.01
116,9,1764248127.6983678,1,0,3,0.01
116,10,1764248127.6993923,3,1,0,0.01
116,11,1764248127.6993923,2,0,1,0.01
116,12,1764248127.6993923,2,0,1,0.01
116,13,1764248127.6993923,1,0,3,0.01
116,14,1764248127.6993923,1,0,3,0.01
116,15,1764248127.6993923,4,0,0,0.01
116,16,1764248127.6993923,2,0,1,0.01
116,17,1764248127.6993923,4,0,0,0.01
116,18,1764248127.6993923,4,0,1,0.01
116,19,1764248127.6993923,4,0,1,0.01
116,20,1764248127.6993923,4,0,1,0.01
116,21,1764248127.6993923,5,0,-3,0.01
116,22,1764248127.6993923,5,0,-2,0.01
116,23,1764248127.6993923,3,0,1,0.01
116,24,1764248127.6993923,5,0,-3,0.01
116,25,1764248127.6993923,4,0,1,0.01
116,26,1764248127.6993923,5,0,-3,0.01
116,27,1764248127.6993923,5,0,-2,0.01
116,28,1764248127.6993923,4,0,1,0.01
116,29,1764248127.6993923,4,0,1,0.01
116,30,1764248127.6993923,7,0,-3,0.01
116,31,1764248127.6993923,6,0,-2,0.01
116,32,1764248127.6993923,7,0,-3,0.01
116,33,1764248127.6993923,7,0,-2,0.01
116,34,1764248127.6993923,7,0,-2,0.01
116,35,1764248127.6993923,8,0,-6,0.01
116,36,1764248127.6993923,7,0,-2,0.01
116,37,1764248127.6993923,8,0,-6,0.01
116,38,1764248127.6993923,6,1,1,0.01
116,39,1764248127.6993923,8,0,-6,0.01
116,40,1764248127.6993923,7,0,-2,0.01
116,41,1764248127.6993923,8,0,-6,0.01
116,42,1764248127.6993923,8,0,-5,0.01
116,43,1764248127.6993923,8,1,-5,0.01
116,44,1764248127.6993923,9,1,-6,0.01
116,45,1764248127.6993923,7,0,-2,0.01
116,46,1764248127.6993923,7,0,-2,0.01
116,47,1764248127.6993923,9,1,-6,0.01
116,48,1764248127.6993923,7,0,-2,0.01
116,49,1764248127.6993923,9,1,-6,0.01
116,50,1764248127.6993923,9,1,-5,0.01
116,51,1764248127.6993923,8,2,-2,0.01
116,52,1764248127.6993923,9,2,-6,0.01
116,53,1764248127.6993923,8,0,-5,0.01
116,54,1764248127.6993923,7,0,-2,0.01
116,55,1764248127.6993923,8,0,-6,0.01
116,56,1764248127.6993923,9,2,-6,0.01
116,57,1764248127.6993923,8,0,-5,0.01
116,58,1764248127.6993923,7,0,-2,0.01
116,59,1764248127.6993923,9,2,-6,0.01
116,60,1764248127.6993923,7,0,-2,0.01
116,61,1764248127.6993923,7,0,-2,0.01
116,62,1764248127.6993923,7,0,-2,0.01
116,63,1764248127.6993923,7,0,-2,0.01
116,64,1764248127.6993923,8,0,-6,0.01
116,65,1764248127.6993923,9,2,-6,0.01
116,66,1764248127.6993923,8,0,-5,0.01
116,67,1764248127.6993923,8,0,-5,0.01
116,68,1764248127.6993923,8,1,-5,0.01
116,69,1764248127.6993923,9,2,-6,0.01
116,70,1764248127.6993923,9,2,-5,0.01
116,71,1764248127.6993923,9,1,-5,0.01
116,72,1764248127.6993923,7,0,-2,0.01
116,73,1764248127.6993923,8,0,-6,0.01
116,74,1764248127.6993923,7,0,-2,0.01
116,75,1764248127.6993923,8,2,-6,0.01
116,76,1764248127.6993923,7,0,-2,0.01
116,77,1764248127.6993923,9,2,-6,0.01
116,78,1764248127.6993923,9,2,-5,0.01
116,79,1764248127.6993923,8,0,-5,0.01
116,80,1764248127.6993923,9,1,-6,0.01
116,81,1764248127.6993923,8,0,-5,0.01
116,82,1764248127.6993923,8,0,-5,0.01
116,83,1764248127.6993923,8,0,-5,0.01
116,84,1764248127.6993923,8,1,-5,0.01
116,85,1764248127.6993923,7,0,-2,0.01
116,86,1764248127.6993923,7,0,-2,0.01
116,87,1764248127.6993923,5,0,-2,0.01
116,88,1764248127.6993923,5,0,-2,0.01
116,89,1764248127.6993923,5,0,-2,0.01
116,90,1764248127.6993923,4,1,4,0.01
116,91,1764248127.6993923,4,1,1,0.01
116,92,1764248127.6993923,4,1,1,0.01
116,93,1764248127.6993923,5,0,-3,0.01
116,94,1764248127.6993923,4,1,4,0.01
116,95,1764248127.6993923,4,1,1,0.01
116,96,1764248127.6993923,3,1,4,0.01
116,97,1764248127.6993923,4,1,0,0.01
116,98,1764248127.6993923,5,0,-3,0.01
116,99,1764248127.6993923,4,2,2,0.01
116,100,1764248127.6993923,3,0,1,0.01
116,101,1764248127.6993923,4,1,0,0.01
116,102,1764248127.6993923,3,0,1,0.01
116,103,1764248127.6993923,4,1,0,0.01
116,104,1764248127.6993923,4,1,1,0.01
116,105,1764248127.6993923,2,0,1,0.01
116,106,1764248127.6993923,1,0,3,0.01
116,107,1764248127.6993923,3,0,0,0.01
116,108,1764248127.6993923,2,0,1,0.01
116,109,1764248127.6993923,2,0,1,0.01
116,110,1764248127.6993923,2,0,1,0.01
116,111,1764248127.6993923,1,0,3,0.01
116,112,1764248127.6993923,2,0,0,0.01
116,113,1764248127.6993923,2,0,1,0.01
116,114,1764248127.6993923,0,0,3,0.01
116,115,1764248127.6993923,0,0,3,0.01
116,116,1764248127.6993923,0,0,3,0.01
116,117,1764248127.6993923,0,0,3,0.01
116,118,1764248127.6993923,0,0,3,0.01
116,119,1764248127.6993923,0,0,3,0.01
117,0,1764248127.7004735,0,0,3,0.01
117,1,1764248127.7004735,0,0,3,0.01
117,2,1764248127.7004735,0,0,3,0.01
117,3,1764248127.7004735,1,0,2,0.01
117,4,1764248127.7004735,1,0,3,0.01
117,5,1764248127.7004735,2,0,0,0.01
117,6,1764248127.7004735,2,0,1,0.01
117,7,1764248127.7004735,0,0,3,0.01
117,8,1764248127.7004735,1,0,2,0.01
117,9,1764248127.7004735,0,0,3,0.01
117,10,1764248127.7004735,3,0,0,0.01
117,11,1764248127.7004735,3,0,1,0.01
117,12,1764248127.7004735,3,0,1,0.01
117,13,1764248127.7004735,2,0,1,0.01
117,14,1764248127.7004735,1,0,3,0.01
117,15,1764248127.7004735,4,1,0,0.01
117,16,1764248127.7004735,2,0,1,0.01
117,17,1764248127.7004735,4,1,0,0.01
117,18,1764248127.7004735,3,0,1,0.01
117,19,1764248127.7004735,2,0,1,0.01
117,20,1764248127.7004735,5,0,-3,0.01
117,21,1764248127.7004735,5,0,-2,0.01
117,22,1764248127.7004735,5,0,-2,0.01
117,23,1764248127.7004735,5,0,-2,0.01
117,24,1764248127.7004735,3,0,1,0.01
117,25,1764248127.7004735,6,1,-3,0.01
117,26,1764248127.7004735,5,0,-2,0.01
117,27,1764248127.7004735,6,1,-3,0.01
117,28,1764248127.7004735,5,0,-2,0.01
117,29,1764248127.7004735,6,1,-3,0.01
117,30,1764248127.7004735,5,0,-2,0.01
117,31,1764248127.7004735,6,1,-3,0.01
117,32,1764248127.7004735,7,0,-3,0.01
117,33,1764248127.7004735,5,0,-2,0.01
117,34,1764248127.7004735,7,0,-3,0.01
117,35,1764248127.7004735,6,1,1,0.01
117,36,1764248127.7004735,6,1,-2,0.01
117,37,1764248127.7004735,8,0,-6,0.01
117,38,1764248127.7004735,6,1,1,0.01
117,39,1764248127.7004735,7,0,-3,0.01
117,40,1764248127.7004735,7,0,-2,0.01
117,41,1764248127.7004735,7,0,-2,0.01
117,42,1764248127.7004735,8,1,-6,0.01
117,43,1764248127.7004735,9,1,-6,0.01
117,44,1764248127.7004735,9,1,-5,0.01
117,45,1764248127.7004735,9,1,-5,0.01
117,46,1764248127.7004735,7,0,-2,0.01
117,47,1764248127.7004735,8,1,-6,0.01
117,48,1764248127.7004735,9,1,-6,0.01
117,49,1764248127.7004735,8,0,-5,0.01
117,50,1764248127.7004735,9,1,-6,0.01
117,51,1764248127.7004735,7,0,-2,0.01
117,52,1764248127.7004735,9,1,-6,0.01
117,53,1764248127.7004735,8,0,-5,0.01
117,54,1764248127.7004735,7,0,-2,0.01
117,55,1764248127.7004735,8,0,-6,0.01
117,56,1764248127.7004735,8,0,-5,0.01
117,57,1764248127.7004735,9,1,-6,0.01
117,58,1764248127.7004735,9,1,-5,0.01
117,59,1764248127.7004735,9,2,-5,0.01
117,60,1764248127.7004735,9,1,-5,0.01
117,61,1764248127.7004735,7,0,-2,0.01
117,62,1764248127.7004735,8,0,-6,0.01
117,63,1764248127.7004735,7,0,-2,0.01
117,64,1764248127.7004735,8,0,-6,0.01
117,65,1764248127.7004735,9,1,-6,0.01
117,66,1764248127.7004735,9,1,-5,0.01
117,67,1764248127.7004735,7,0,-2,0.01
117,68,1764248127.7004735,9,1,-6,0.01
117,69,1764248127.7004735,9,1,-5,0.01
117,70,1764248127.7004735,8,0,-5,0.01
117,71,1764248127.7004735,8,0,-5,0.01
117,72,1764248127.7004735,8,0,-5,0.01
117,73,1764248127.7004735,7,0,-2,0.01
117,74,1764248127.7004735,9,2,-6,0.01
117,75,1764248127.7004735,8,0,-5,0.01
117,76,1764248127.7004735,7,0,-2,0.01
117,77,1764248127.7004735,7,0,-2,0.01
117,78,1764248127.7004735,9,1,-6,0.01
117,79,1764248127.7004735,9,2,-5,0.01
117,80,1764248127.7004735,9,1,-5,0.01
117,81,1764248127.7004735,6,1,1,0.01
117,82,1764248127.7004735,7,0,-3,0.01
117,83,1764248127.7004735,7,0,-2,0.01
117,84,1764248127.7004735,7,0,-2,0.01
117,85,1764248127.7004735,6,1,1,0.01
117,86,1764248127.7004735,7,0,-3,0.01
117,87,1764248127.7004735,7,0,-2,0.01
117,88,1764248127.7014728,6,1,1,0.01
117,89,1764248127.7014728,6,1,-2,0.01
117,90,1764248127.7014728,4,1,4,0.01
117,91,1764248127.7014728,5,0,-3,0.01
117,92,1764248127.7014728,6,1,-3,0.01
117,93,1764248127.7014728,6,1,-2,0.01
117,94,1764248127.7014728,4,1,4,0.01
117,95,1764248127.7014728,4,1,1,0.01
117,96,1764248127.7014728,5,0,-3,0.01
117,97,1764248127.7014728,5,0,-2,0.01
117,98,1764248127.7014728,3,0,1,0.01
117,99,1764248127.7014728,5,0,-3,0.01
117,100,1764248127.7014728,3,0,1,0.01
117,101,1764248127.7014728,2,0,1,0.01
117,102,1764248127.7014728,3,0,0,0.01
117,103,1764248127.7014728,2,0,1,0.01
117,104,1764248127.7014728,4,1,0,0.01
117,105,1764248127.7014728,1,0,3,0.01
117,106,1764248127.7014728,3,0,0,0.01
117,107,1764248127.7014728,3,0,1,0.01
117,108,1764248127.7014728,3,0,1,0.01
117,109,1764248127.7014728,1,0,3,0.01
117,110,1764248127.7014728,2,0,0,0.01
117,111,1764248127.7014728,2,0,1,0.01
117,112,1764248127.7014728,1,0,3,0.01
117,113,1764248127.7014728,0,0,3,0.01
117,114,1764248127.7014728,1,0,2,0.01
117,115,1764248127.7014728,0,0,3,0.01
117,116,1764248127.7014728,0,0,3,0.01
117,117,1764248127.7014728,0,0,3,0.01
117,118,1764248127.7014728,0,0,3,0.01
117,119,1764248127.7014728,1,0,2,0.01
118,0,1764248127.7014728,0,0,3,0.01
118,1,1764248127.7014728,0,0,3,0.01
118,2,1764248127.7014728,0,0,3,0.01
118,3,1764248127.7014728,0,0,3,0.01
118,4,1764248127.7014728,0,0,3,0.01
118,5,1764248127.7014728,1,0,2,0.01
118,6,1764248127.7014728,2,0,0,0.01
118,7,1764248127.7014728,0,0,3,0.01
118,8,1764248127.7014728,1,0,2,0.01
118,9,1764248127.7014728,1,0,3,0.01
118,10,1764248127.7014728,3,0,0,0.01
118,11,1764248127.7014728,2,0,1,0.01
118,12,1764248127.7014728,1,0,3,0.01
118,13,1764248127.7014728,2,0,0,0.01
118,14,1764248127.7014728,2,0,1,0.01
118,15,1764248127.7014728,2,0,1,0.01
118,16,1764248127.7014728,2,0,1,0.01
118,17,1764248127.7014728,4,1,0,0.01
118,18,1764248127.7014728,3,0,1,0.01
118,19,1764248127.7014728,4,1,0,0.01
118,20,1764248127.7014728,5,0,-3,0.01
118,21,1764248127.7014728,4,1,4,0.01
118,22,1764248127.7014728,5,0,-3,0.01
118,23,1764248127.7014728,3,0,1,0.01
118,24,1764248127.7014728,4,1,0,0.01
118,25,1764248127.7014728,4,1,1,0.01
118,26,1764248127.7014728,4,1,1,0.01
118,27,1764248127.7024562,5,0,-3,0.01
118,28,1764248127.7024562,6,1,-3,0.01
118,29,1764248127.7024562,6,1,-2,0.01
118,30,1764248127.7024562,6,1,-2,0.01
118,31,1764248127.7024562,5,0,-2,0.01
118,32,1764248127.7024562,7,0,-3,0.01
118,33,1764248127.7024562,6,1,1,0.01
118,34,1764248127.7024562,7,0,-3,0.01
118,35,1764248127.7024562,8,0,-6,0.01
118,36,1764248127.7024562,7,0,-2,0.01
